item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
4;E;Daniel;recomendoulle;a;Jesús;ser;máis;afectuoso;cos clientes;4;E;object;grammatical;match;recomendoulle;masc;ser;El recomendoulle a el ser máis afectuoso cos clientes.;2.0;3.4044675827026367;31.098998069763184
4;F;Marta;recomendoulle;a;Jesús;ser;máis;afectuoso;cos clientes;4;F;object;grammatical;mismatch;recomendoulle;masc;ser;Ela recomendoulle a el ser máis afectuoso cos clientes.;2.0;3.9861316680908203;29.339943885803223
4;G;Daniel;recomendoulle;a;Antonia;ser;máis;afectuoso;cos clientes;4;G;object;ungrammatical;match;recomendoulle;masc;ser;El recomendoulle a ela ser máis afectuoso cos clientes.;2.0;6.279738426208496;34.49984645843506
4;H;Marta;recomendoulle;a;Antonia;ser;máis;afectuoso;cos clientes;4;H;object;ungrammatical;mismatch;recomendoulle;masc;ser;Ela recomendoulle a ela ser máis afectuoso cos clientes.;2.0;6.014028549194336;30.88689947128296
5;A;Dolores;confirmoulle;a;Lucía;ser;sempre tan;competitiva;no traballo;5;A;subject;grammatical;match;confirmoulle;fem;ser;Ela confirmoulle a ela ser sempre tan competitiva no traballo.;2.0;0.6317739486694336;44.44050931930542
5;B;Dolores;confirmoulle;a;Alejandro;ser;sempre tan;competitiva;no traballo;5;B;subject;grammatical;mismatch;confirmoulle;fem;ser;Ela confirmoulle a el ser sempre tan competitiva no traballo.;2.0;2.119715690612793;51.3499116897583
5;C;Carlos;confirmoulle;a;Lucía;ser;sempre tan;competitiva;no traballo;5;C;subject;ungrammatical;match;confirmoulle;fem;ser;El confirmoulle a ela ser sempre tan competitiva no traballo.;2.0;1.0682382583618164;49.37883806228638
5;D;Carlos;confirmoulle;a;Alejandro;ser;sempre tan;competitiva;no traballo;5;D;subject;ungrammatical;mismatch;confirmoulle;fem;ser;El confirmoulle a el ser sempre tan competitiva no traballo.;2.0;4.4948577880859375;55.656166553497314
5;E;Dolores;impediulle;a;Lucía;ser;sempre tan;competitiva;no traballo;5;E;object;grammatical;match;impediulle;fem;ser;Ela impediulle a ela ser sempre tan competitiva no traballo.;2.0;0.47930908203125;41.46153211593628
5;F;Carlos;impediulle;a;Lucía;ser;sempre tan;competitiva;no traballo;5;F;object;grammatical;mismatch;impediulle;fem;ser;El impediulle a ela ser sempre tan competitiva no traballo.;2.0;0.7698278427124023;45.686060428619385
5;G;Dolores;impediulle;a;Alejandro;ser;sempre tan;competitiva;no traballo;5;G;object;ungrammatical;match;impediulle;fem;ser;Ela impediulle a el ser sempre tan competitiva no traballo.;2.0;1.2801179885864258;46.545589447021484
5;H;Carlos;impediulle;a;Alejandro;ser;sempre tan;competitiva;no traballo;5;H;object;ungrammatical;mismatch;impediulle;fem;ser;El impediulle a el ser sempre tan competitiva no traballo.;2.0;3.25498104095459;49.61201858520508
6;A;Miguel;desmentiulle;a;Rafael;ser;demasiado;cobizoso;cos beneficios;6;A;subject;grammatical;match;desmentiulle;masc;ser;El desmentiulle a el ser demasiado cobizoso cos beneficios.;3.0;0.03906822204589844;46.403432846069336
6;B;Miguel;desmentiulle;a;Paula;ser;demasiado;cobizoso;cos beneficios;6;B;subject;grammatical;mismatch;desmentiulle;masc;ser;El desmentiulle a ela ser demasiado cobizoso cos beneficios.;3.0;5.529212951660156;57.31286859512329
6;C;Sara;desmentiulle;a;Rafael;ser;demasiado;cobizoso;cos beneficios;6;C;subject;ungrammatical;match;desmentiulle;masc;ser;Ela desmentiulle a el ser demasiado cobizoso cos beneficios.;3.0;0.18276023864746094;45.934316635131836
6;D;Sara;desmentiulle;a;Paula;ser;demasiado;cobizoso;cos beneficios;6;D;subject;ungrammatical;mismatch;desmentiulle;masc;ser;Ela desmentiulle a ela ser demasiado cobizoso cos beneficios.;3.0;4.054536819458008;47.17693090438843
6;E;Miguel;prohibiulle;a;Rafael;ser;demasiado;cobizoso;cos beneficios;6;E;object;grammatical;match;prohibiulle;masc;ser;El prohibiulle a el ser demasiado cobizoso cos beneficios.;3.0;0.10518169403076172;35.69492959976196
6;F;Sara;prohibiulle;a;Rafael;ser;demasiado;cobizoso;cos beneficios;6;F;object;grammatical;mismatch;prohibiulle;masc;ser;Ela prohibiulle a el ser demasiado cobizoso cos beneficios.;3.0;0.2854804992675781;36.36080455780029
6;G;Miguel;prohibiulle;a;Paula;ser;demasiado;cobizoso;cos beneficios;6;G;object;ungrammatical;match;prohibiulle;masc;ser;El prohibiulle a ela ser demasiado cobizoso cos beneficios.;3.0;5.199642181396484;45.400949001312256
6;H;Sara;prohibiulle;a;Paula;ser;demasiado;cobizoso;cos beneficios;6;H;object;ungrammatical;mismatch;prohibiulle;masc;ser;Ela prohibiulle a ela ser demasiado cobizoso cos beneficios.;3.0;4.33897590637207;39.86976194381714
7;A;Elena;xuroulle;a;Pilar;ser;absolutamente;honesta;na declaración;7;A;subject;grammatical;match;xuroulle;fem;ser;Ela xuroulle a ela ser absolutamente honesta na declaración.;2.0;6.049602508544922;44.89761686325073
7;B;Elena;xuroulle;a;Ángel;ser;absolutamente;honesta;na declaración;7;B;subject;grammatical;mismatch;xuroulle;fem;ser;Ela xuroulle a el ser absolutamente honesta na declaración.;2.0;7.932933807373047;49.891026973724365
7;C;Pedro;xuroulle;a;Pilar;ser;absolutamente;honesta;na declaración;7;C;subject;ungrammatical;match;xuroulle;fem;ser;El xuroulle a ela ser absolutamente honesta na declaración.;2.0;5.489561080932617;51.172319412231445
7;D;Pedro;xuroulle;a;Ángel;ser;absolutamente;honesta;na declaración;7;D;subject;ungrammatical;mismatch;xuroulle;fem;ser;El xuroulle a el ser absolutamente honesta na declaración.;2.0;9.011737823486328;57.471787452697754
7;E;Elena;esixiulle;a;Pilar;ser;absolutamente;honesta;na declaración;7;E;object;grammatical;match;esixiulle;fem;ser;Ela esixiulle a ela ser absolutamente honesta na declaración.;2.0;5.5510430335998535;44.2042031288147
7;F;Pedro;esixiulle;a;Pilar;ser;absolutamente;honesta;na declaración;7;F;object;grammatical;mismatch;esixiulle;fem;ser;El esixiulle a ela ser absolutamente honesta na declaración.;2.0;4.788349151611328;46.824928283691406
7;G;Elena;esixiulle;a;Ángel;ser;absolutamente;honesta;na declaración;7;G;object;ungrammatical;match;esixiulle;fem;ser;Ela esixiulle a el ser absolutamente honesta na declaración.;2.0;6.271688461303711;47.16003179550171
7;H;Pedro;esixiulle;a;Ángel;ser;absolutamente;honesta;na declaración;7;H;object;ungrammatical;mismatch;esixiulle;fem;ser;El esixiulle a el ser absolutamente honesta na declaración.;2.0;7.510416507720947;50.53176546096802
8;A;Pablo;aseguroulle;a;Fernando;ser;totalmente;sincero;sobre o ocurrido;8;A;subject;grammatical;match;aseguroulle;masc;ser;El aseguroulle a el ser totalmente sincero sobre o ocurrido.;2.0;0.061760902404785156;37.08408164978027
8;B;Pablo;aseguroulle;a;Manuela;ser;totalmente;sincero;sobre o ocurrido;8;B;subject;grammatical;mismatch;aseguroulle;masc;ser;El aseguroulle a ela ser totalmente sincero sobre o ocurrido.;2.0;3.302379608154297;45.166680335998535
8;C;Raquel;aseguroulle;a;Fernando;ser;totalmente;sincero;sobre o ocurrido;8;C;subject;ungrammatical;match;aseguroulle;masc;ser;Ela aseguroulle a el ser totalmente sincero sobre o ocurrido.;2.0;0.2962360382080078;41.45823812484741
8;D;Raquel;aseguroulle;a;Manuela;ser;totalmente;sincero;sobre o ocurrido;8;D;subject;ungrammatical;mismatch;aseguroulle;masc;ser;Ela aseguroulle a ela ser totalmente sincero sobre o ocurrido.;2.0;3.8061323165893555;42.949339389801025
8;E;Pablo;ordenoulle;a;Fernando;ser;totalmente;sincero;sobre o ocurrido;8;E;object;grammatical;match;ordenoulle;masc;ser;El ordenoulle a el ser totalmente sincero sobre o ocurrido.;2.0;0.10340213775634766;39.503732204437256
8;F;Raquel;ordenoulle;a;Fernando;ser;totalmente;sincero;sobre o ocurrido;8;F;object;grammatical;mismatch;ordenoulle;masc;ser;Ela ordenoulle a el ser totalmente sincero sobre o ocurrido.;2.0;0.2695140838623047;46.3974175453186
8;G;Pablo;ordenoulle;a;Manuela;ser;totalmente;sincero;sobre o ocurrido;8;G;object;ungrammatical;match;ordenoulle;masc;ser;El ordenoulle a ela ser totalmente sincero sobre o ocurrido.;2.0;3.408475875854492;48.666653633117676
8;H;Raquel;ordenoulle;a;Manuela;ser;totalmente;sincero;sobre o ocurrido;8;H;object;ungrammatical;mismatch;ordenoulle;masc;ser;Ela ordenoulle a ela ser totalmente sincero sobre o ocurrido.;2.0;3.060940742492676;47.82066822052002
9;A;Mercedes;confesoulle;a;Juana;ser;un pouco;despreocupada;con papeleo;9;A;subject;grammatical;match;confesoulle;fem;ser;Ela confesoulle a ela ser un pouco despreocupada con papeleo.;3.0;0.6286945343017578;40.97461175918579
9;B;Mercedes;confesoulle;a;Luis;ser;un pouco;despreocupada;con papeleo;9;B;subject;grammatical;mismatch;confesoulle;fem;ser;Ela confesoulle a el ser un pouco despreocupada con papeleo.;3.0;4.324981689453125;46.89509916305542
9;C;Sergio;confesoulle;a;Juana;ser;un pouco;despreocupada;con papeleo;9;C;subject;ungrammatical;match;confesoulle;fem;ser;El confesoulle a ela ser un pouco despreocupada con papeleo.;3.0;0.4591560363769531;42.82874536514282
9;D;Sergio;confesoulle;a;Luis;ser;un pouco;despreocupada;con papeleo;9;D;subject;ungrammatical;mismatch;confesoulle;fem;ser;El confesoulle a el ser un pouco despreocupada con papeleo.;3.0;5.903155326843262;52.72273254394531
9;E;Mercedes;permitiulle;a;Juana;ser;un pouco;despreocupada;con papeleo;9;E;object;grammatical;match;permitiulle;fem;ser;Ela permitiulle a ela ser un pouco despreocupada con papeleo.;3.0;0.07458877563476562;45.561484813690186
9;F;Sergio;permitiulle;a;Juana;ser;un pouco;despreocupada;con papeleo;9;F;object;grammatical;mismatch;permitiulle;fem;ser;El permitiulle a ela ser un pouco despreocupada con papeleo.;3.0;0.054607391357421875;48.437655448913574
9;G;Mercedes;permitiulle;a;Luis;ser;un pouco;despreocupada;con papeleo;9;G;object;ungrammatical;match;permitiulle;fem;ser;Ela permitiulle a el ser un pouco despreocupada con papeleo.;3.0;5.201306343078613;53.95234823226929
9;H;Sergio;permitiulle;a;Luis;ser;un pouco;despreocupada;con papeleo;9;H;object;ungrammatical;mismatch;permitiulle;fem;ser;El permitiulle a el ser un pouco despreocupada con papeleo.;3.0;5.844480514526367;62.44971227645874
10;A;Jorge;expresoulle;a;Alberto;ser;moi;comprensivo;coas circunstancias;10;A;subject;grammatical;match;expresoulle;masc;ser;El expresoulle a el ser moi comprensivo coas circunstancias.;3.0;0.9061546325683594;38.59082841873169
10;B;Jorge;expresoulle;a;Beatriz;ser;moi;comprensivo;coas circunstancias;10;B;subject;grammatical;mismatch;expresoulle;masc;ser;El expresoulle a ela ser moi comprensivo coas circunstancias.;3.0;3.9197845458984375;46.586854457855225
10;C;Teresa;expresoulle;a;Alberto;ser;moi;comprensivo;coas circunstancias;10;C;subject;ungrammatical;match;expresoulle;masc;ser;Ela expresoulle a el ser moi comprensivo coas circunstancias.;3.0;1.0182952880859375;39.00845527648926
10;D;Teresa;expresoulle;a;Beatriz;ser;moi;comprensivo;coas circunstancias;10;D;subject;ungrammatical;mismatch;expresoulle;masc;ser;Ela expresoulle a ela ser moi comprensivo coas circunstancias.;3.0;3.701059341430664;39.70699453353882
10;E;Jorge;encargoulle;a;Alberto;ser;moi;comprensivo;coas circunstancias;10;E;object;grammatical;match;encargoulle;masc;ser;El encargoulle a el ser moi comprensivo coas circunstancias.;3.0;1.0738849639892578;37.019461154937744
10;F;Teresa;encargoulle;a;Alberto;ser;moi;comprensivo;coas circunstancias;10;F;object;grammatical;mismatch;encargoulle;masc;ser;Ela encargoulle a el ser moi comprensivo coas circunstancias.;3.0;1.0989065170288086;40.69891929626465
10;G;Jorge;encargoulle;a;Beatriz;ser;moi;comprensivo;coas circunstancias;10;G;object;ungrammatical;match;encargoulle;masc;ser;El encargoulle a ela ser moi comprensivo coas circunstancias.;3.0;4.077193260192871;45.61441946029663
10;H;Teresa;encargoulle;a;Beatriz;ser;moi;comprensivo;coas circunstancias;10;H;object;ungrammatical;mismatch;encargoulle;masc;ser;Ela encargoulle a ela ser moi comprensivo coas circunstancias.;3.0;3.8661956787109375;39.89726972579956
11;A;Nuria;declaroulle;a;Julia;ser;máis;produtiva;a última hora;11;A;subject;grammatical;match;declaroulle;fem;ser;Ela declaroulle a ela ser máis produtiva a última hora.;2.0;0.02312469482421875;29.31727361679077
11;B;Nuria;declaroulle;a;Diego;ser;máis;produtiva;a última hora;11;B;subject;grammatical;mismatch;declaroulle;fem;ser;Ela declaroulle a el ser máis produtiva a última hora.;2.0;5.679496765136719;39.40829658508301
11;C;Álvaro;declaroulle;a;Julia;ser;máis;produtiva;a última hora;11;C;subject;ungrammatical;match;declaroulle;fem;ser;El declaroulle a ela ser máis produtiva a última hora.;2.0;0.02458953857421875;35.23502731323242
11;D;Álvaro;declaroulle;a;Diego;ser;máis;produtiva;a última hora;11;D;subject;ungrammatical;mismatch;declaroulle;fem;ser;El declaroulle a el ser máis produtiva a última hora.;2.0;7.655508041381836;43.35265922546387
11;E;Nuria;mandoulle;a;Julia;ser;máis;produtiva;a última hora;11;E;object;grammatical;match;mandoulle;fem;ser;Ela mandoulle a ela ser máis produtiva a última hora.;2.0;0.34244632720947266;33.37158155441284
11;F;Álvaro;mandoulle;a;Julia;ser;máis;produtiva;a última hora;11;F;object;grammatical;mismatch;mandoulle;fem;ser;El mandoulle a ela ser máis produtiva a última hora.;2.0;0.3192729949951172;37.74805164337158
11;G;Nuria;mandoulle;a;Diego;ser;máis;produtiva;a última hora;11;G;object;ungrammatical;match;mandoulle;fem;ser;Ela mandoulle a el ser máis produtiva a última hora.;2.0;5.297591209411621;42.719154357910156
11;H;Álvaro;mandoulle;a;Diego;ser;máis;produtiva;a última hora;11;H;object;ungrammatical;mismatch;mandoulle;fem;ser;El mandoulle a el ser máis produtiva a última hora.;2.0;6.61412239074707;45.35219669342041
12;A;Adrián;manifestoulle;a;Raúl;ser;algo;desconfiado;cos compañeiros;12;A;subject;grammatical;match;manifestoulle;masc;ser;El manifestoulle a el ser algo desconfiado cos compañeiros.;2.0;0.5742616653442383;41.71688985824585
12;B;Adrián;manifestoulle;a;Irene;ser;algo;desconfiado;cos compañeiros;12;B;subject;grammatical;mismatch;manifestoulle;masc;ser;El manifestoulle a ela ser algo desconfiado cos compañeiros.;2.0;2.67238712310791;45.88682270050049
12;C;Silvia;manifestoulle;a;Raúl;ser;algo;desconfiado;cos compañeiros;12;C;subject;ungrammatical;match;manifestoulle;masc;ser;Ela manifestoulle a el ser algo desconfiado cos compañeiros.;2.0;0.5771684646606445;42.33540058135986
12;D;Silvia;manifestoulle;a;Irene;ser;algo;desconfiado;cos compañeiros;12;D;subject;ungrammatical;mismatch;manifestoulle;masc;ser;Ela manifestoulle a ela ser algo desconfiado cos compañeiros.;2.0;2.0116100311279297;41.053303241729736
12;E;Adrián;consentiulle;a;Raúl;ser;algo;desconfiado;cos compañeiros;12;E;object;grammatical;match;consentiulle;masc;ser;El consentiulle a el ser algo desconfiado cos compañeiros.;2.0;0.8595924377441406;46.24469327926636
12;F;Silvia;consentiulle;a;Raúl;ser;algo;desconfiado;cos compañeiros;12;F;object;grammatical;mismatch;consentiulle;masc;ser;Ela consentiulle a el ser algo desconfiado cos compañeiros.;2.0;0.9727582931518555;48.57703351974487
12;G;Adrián;consentiulle;a;Irene;ser;algo;desconfiado;cos compañeiros;12;G;object;ungrammatical;match;consentiulle;masc;ser;El consentiulle a ela ser algo desconfiado cos compañeiros.;2.0;1.9885034561157227;48.90162467956543
12;H;Silvia;consentiulle;a;Irene;ser;algo;desconfiado;cos compañeiros;12;H;object;ungrammatical;mismatch;consentiulle;masc;ser;Ela consentiulle a ela ser algo desconfiado cos compañeiros.;2.0;1.8121452331542969;46.043867111206055
13;A;Enrique;prometeulle;a;Iván;estar;moito máis;espelido;antes de conducir;13;A;subject;grammatical;match;prometeulle;masc;estar;El prometeulle a el estar moito máis espelido antes de conducir.;3.0;0.11161327362060547;34.44080972671509
13;B;Enrique;prometeulle;a;Alba;estar;moito máis;espelido;antes de conducir;13;B;subject;grammatical;mismatch;prometeulle;masc;estar;El prometeulle a ela estar moito máis espelido antes de conducir.;3.0;0.7029590606689453;38.504892349243164
13;C;Patricia;prometeulle;a;Iván;estar;moito máis;espelido;antes de conducir;13;C;subject;ungrammatical;match;prometeulle;masc;estar;Ela prometeulle a el estar moito máis espelido antes de conducir.;3.0;0.0979146957397461;35.590824127197266
13;D;Patricia;prometeulle;a;Alba;estar;moito máis;espelido;antes de conducir;13;D;subject;ungrammatical;mismatch;prometeulle;masc;estar;Ela prometeulle a ela estar moito máis espelido antes de conducir.;3.0;0.5898599624633789;34.95221185684204
13;E;Enrique;aconselloulle;a;Iván;estar;moito máis;espelido;antes de conducir;13;E;object;grammatical;match;aconselloulle;masc;estar;El aconselloulle a el estar moito máis espelido antes de conducir.;3.0;0.08591747283935547;39.798686027526855
13;F;Patricia;aconselloulle;a;Iván;estar;moito máis;espelido;antes de conducir;13;F;object;grammatical;mismatch;aconselloulle;masc;estar;Ela aconselloulle a el estar moito máis espelido antes de conducir.;3.0;0.07378387451171875;42.13106870651245
13;G;Enrique;aconselloulle;a;Alba;estar;moito máis;espelido;antes de conducir;13;G;object;ungrammatical;match;aconselloulle;masc;estar;El aconselloulle a ela estar moito máis espelido antes de conducir.;3.0;0.44671058654785156;41.8507719039917
13;H;Patricia;aconselloulle;a;Alba;estar;moito máis;espelido;antes de conducir;13;H;object;ungrammatical;mismatch;aconselloulle;masc;estar;Ela aconselloulle a ela estar moito máis espelido antes de conducir.;3.0;0.2830648422241211;40.46241569519043
14;A;Rosa;recoñeceulle;a;Andrea;estar;moi;confundida;polos cambios;14;A;subject;grammatical;match;recoñeceulle;fem;estar;Ela recoñeceulle a ela estar moi confundida polos cambios.;2.0;0.5729608535766602;44.60166311264038
14;B;Rosa;recoñeceulle;a;Rubén;estar;moi;confundida;polos cambios;14;B;subject;grammatical;mismatch;recoñeceulle;fem;estar;Ela recoñeceulle a el estar moi confundida polos cambios.;2.0;3.106328010559082;49.65674591064453
14;C;Ramón;recoñeceulle;a;Andrea;estar;moi;confundida;polos cambios;14;C;subject;ungrammatical;match;recoñeceulle;fem;estar;El recoñeceulle a ela estar moi confundida polos cambios.;2.0;0.7677469253540039;46.64772701263428
14;D;Ramón;recoñeceulle;a;Rubén;estar;moi;confundida;polos cambios;14;D;subject;ungrammatical;mismatch;recoñeceulle;fem;estar;El recoñeceulle a el estar moi confundida polos cambios.;2.0;5.538791656494141;50.8605523109436
14;E;Rosa;recriminoulle;a;Andrea;estar;moi;confundida;polos cambios;14;E;object;grammatical;match;recriminoulle;fem;estar;Ela recriminoulle a ela estar moi confundida polos cambios.;2.0;0.4400787353515625;41.94132089614868
14;F;Ramón;recriminoulle;a;Andrea;estar;moi;confundida;polos cambios;14;F;object;grammatical;mismatch;recriminoulle;fem;estar;El recriminoulle a ela estar moi confundida polos cambios.;2.0;0.5184164047241211;45.38374137878418
14;G;Rosa;recriminoulle;a;Rubén;estar;moi;confundida;polos cambios;14;G;object;ungrammatical;match;recriminoulle;fem;estar;Ela recriminoulle a el estar moi confundida polos cambios.;2.0;2.3242568969726562;44.727285861968994
14;H;Ramón;recriminoulle;a;Rubén;estar;moi;confundida;polos cambios;14;H;object;ungrammatical;mismatch;recriminoulle;fem;estar;El recriminoulle a el estar moi confundida polos cambios.;2.0;4.368660926818848;47.08131980895996
15;A;Vicente;reveloulle;a;Óscar;estar;moi;inquieto;polo xuízo;15;A;subject;grammatical;match;reveloulle;masc;estar;El reveloulle a el estar moi inquieto polo xuízo.;2.0;4.7508134841918945;36.726648807525635
15;B;Vicente;reveloulle;a;Mónica;estar;moi;inquieto;polo xuízo;15;B;subject;grammatical;mismatch;reveloulle;masc;estar;El reveloulle a ela estar moi inquieto polo xuízo.;2.0;7.5335235595703125;41.352721214294434
15;C;Rocío;reveloulle;a;Óscar;estar;moi;inquieto;polo xuízo;15;C;subject;ungrammatical;match;reveloulle;masc;estar;Ela reveloulle a el estar moi inquieto polo xuízo.;2.0;4.576805114746094;38.4249005317688
15;D;Rocío;reveloulle;a;Mónica;estar;moi;inquieto;polo xuízo;15;D;subject;ungrammatical;mismatch;reveloulle;masc;estar;Ela reveloulle a ela estar moi inquieto polo xuízo.;2.0;7.283140182495117;38.680078983306885
15;E;Vicente;reprochoulle;a;Óscar;estar;moi;inquieto;polo xuízo;15;E;object;grammatical;match;reprochoulle;masc;estar;El reprochoulle a el estar moi inquieto polo xuízo.;2.0;6.020811080932617;36.40998554229736
15;F;Rocío;reprochoulle;a;Óscar;estar;moi;inquieto;polo xuízo;15;F;object;grammatical;mismatch;reprochoulle;masc;estar;Ela reprochoulle a el estar moi inquieto polo xuízo.;2.0;5.248838424682617;35.62871789932251
